Sir Lambert,992.2717078248235,"[2.9210257120519043, -2.1647711020169327, 0.13114873358421897, 4.136751600504711, 1.8728093154457712, 2.6178348421228366, -4.881069459669469, 2.0779455233051447, -4.751857436557942, 0.08533166689555995, 1.5909186799577404, -0.7839758897580107, 3.2550355276721317, -1.2024940497660475, -1.2884559343455138, -0.1876025474288281, 3.6100003165142542, 2.4000694496518533, -4.510058264464577, -0.03920795715026264, -0.3367520059636858, -2.924485409847376, 2.8403105482430244, 0.028283475542574057, -3.797427673762698, 2.018997823793468, -0.5319419345450946, 0.8686065951481815, -0.6282381651646713, 3.382940358733754, -0.3205276815848085, 1.6136452811196635, -4.08727407953377, -0.4046510933033284, 1.1375371343960752, -3.45786608900389, -0.845484695231922, 0.4724604899289001, 1.1559700806796578, 4.175644452648504, 1.0158780676240167, 0.5367970406992916, 1.440376593408771, 3.9703498924344087, -0.7668234988063807, -2.1649876213344768, 0.32741557528350806, 0.17032901430138792, -1.0667928454243718, 1.2031670416179463, 4.413437766777716, 3.2907384689253503, 5.247610664041753, 0.07339223335054626, 0.029742414432446754, -5.989511951536884, 0.0015024906891859674, 1.2363106986004635, 1.885808945952172, -2.4874154920503213, -1.8672111273584884, -4.712223847457135, 0.8732716633082789, -2.241105659907814, -0.7121521576017639, -3.5420722192632814, -1.828687834618981, -0.2802747906820455, 0.47063507694061135, 1.945236975020811, -3.510386572151708, 0.22254482643868662]","[-2.289460536952478, -2.085381920223954, -0.8220709996965205, -0.9713460497874936, 0.9031613855922519, 0.35068944271209057, 4.675261614376095, 1.6578675065646704, -0.6925258163314332, -0.6230427942819834, 2.018044139932398, 1.2591627950232334]","[-0.996935402263872, -2.8168095605407735, -0.3448980962410718, 2.7520483636449597, -1.388790123255002, 2.8550574608693573, 2.029864884234639, -0.5281599490616609, -4.874066334844986, 4.062386478014363, 0.051981609451206154, 0.37413311934113386, -0.11605745576808629, -0.8634359091378201, -2.770651487869304, 0.21656848944334273, -0.4674930355192658, -3.591622591109783, 1.756190760252165, -1.3473063170232715, 4.211969104693457, 1.5721494214592553, 3.1464573476197986, -4.184651810775457, 2.5239448500130544, -1.7699852688437032, 2.6309259026945737, -1.4077815904755713, -0.9279431406719236, 3.3272663036748598, -0.5824100351696309, -1.457046669080002, 4.972729365611143, -0.44365802019855427, 5.038215522336583, 0.49260087205256503, 3.73337627664607, 1.1929008301463695, 1.9616340853306564, 0.16831191912250218, -2.5339723804116137, 4.051197963143301, 0.3812249214444955, -0.5693715628497583, -1.56239270198452, -6.823753120616408, -1.7269154198252792, -1.8797725861943086, 0.8415096394282666, -2.39674847223878, -1.268806612465334, 2.8627698997198907, 1.7604562551704972, 2.5493380307331654, 0.011484865876359093, 0.4195917212124165, -0.1779790893894353, -4.001668576125023, 0.8372543285063256, 1.699102501051213]","[1.692237877495162, 4.046268384846629, -3.9076051470584625, 1.7849115573037861, -2.400629799917625]",3
Lady Dempster,909.9290558999146,"[3.014166131169846, -2.49387997879501, -0.03375747856724978, 3.6333448576156995, 1.9441102771472276, 2.801942046618756, -5.135645648207718, 1.6012891545485475, -4.84638912889151, -0.08230333210051145, 1.1356788353135654, -1.3004960600814819, 3.274056127476583, -1.6923291211502582, -0.9749263058814668, -0.25179821378123257, 3.532384582569859, 2.4238059373739014, -4.613156490257589, 0.37074094952974185, -0.38951290203559047, -2.846635740601833, 2.398864568566796, 0.05074600202383468, -3.80253702434112, 2.4821415586570788, -0.6554667947218497, 0.6982798367026152, -0.3982211749631246, 2.9529257014970582, -0.14151489234239828, 1.867210801471181, -4.185235112209278, -0.41671822902338995, 0.7967041904229453, -3.72385979843604, -1.1914856236350124, 0.1139963955115058, 1.1807937737352117, 3.836561296165718, 0.9191863527265403, 0.4300632458660324, 1.7648238901101017, 3.618459341069938, -0.9030807915076464, -2.0702209419692785, 0.39088221600177386, 0.08035351714623346, -1.3334835505784541, 1.526463148041365, 4.587747133856718, 3.1929213414634807, 5.341107024463803, -0.2655472496308722, -0.1672901790550811, -5.807354081760295, -0.12756598432026878, 1.5270469124156278, 1.9161369471823901, -2.620466776570381, -1.8624791604255886, -4.780041341107993, 0.938252485842664, -1.9208849822345067, -0.5203442153411293, -3.929538341652165, -2.011117248466768, -0.012387940261900751, 0.6594244355735839, 2.2431338018611378, -3.620567728166839, 0.32430560503843586]","[-2.3656864241684707, -2.0543396212957536, -0.8080909901840496, -0.9218064996476669, 0.9434504804725816, 0.3489732087692006, 4.5753007186167585, 1.745869250653269, -0.6572809512038085, -0.5294042286159593, 1.9616512621156381, 1.1539174858078152]","[-0.48849955918034654, -2.962603344285673, -0.9969443403016228, 2.809631123498599, -1.6808290435894213, 3.3148091423515376, 1.796144735248785, -0.6379732753465375, -4.581164222245123, 3.475394799687201, 0.1578183181851677, 0.47989585598936413, -0.038173366780375084, -0.6084081890271994, -2.5375325410285114, 0.5451778469082963, -0.6390846268341841, -3.3282832931248665, 1.5614948772773205, -1.7571496180220534, 3.8943646999608044, 2.0390562412671343, 3.3473766389030755, -4.209006020936415, 2.3462154050716775, -1.554461670749394, 2.6952584408477884, -0.9274104991021735, -0.9465222354578504, 3.4899148693341426, -0.6280251570187569, -1.887638692972428, 4.540337676726885, -0.4473586321743108, 4.5342701958766565, 0.9579203827111942, 4.107666312330843, 0.9607204099681191, 2.174419887349298, 0.16398606138384886, -2.658777160687559, 4.086747556871214, 0.5867726028954029, -0.28993447232112696, -1.241337641520266, -6.503877470118105, -1.6445845686710536, -2.3001742209076776, 1.3453854464776203, -2.245927441513158, -1.6193426983566181, 3.14054576773419, 1.6068967146153823, 2.4593985630191644, -0.02100417137762753, 0.2967932664055167, -0.2333952031757477, -4.117086036921966, -0.00763882538013063, 1.6068267091504476]","[1.693944548050876, 4.004773020441568, -3.8673031432154423, 1.728984913888106, -2.454702113629848]",3
Sir Iqbal,946.6753626648446,"[3.2620804637734264, -2.4549861607004027, 0.09963525718404762, 3.7853022876815534, 1.8181601573784898, 2.7013264106841857, -4.923992859314892, 1.6486979379881417, -4.727762375201852, -0.1382701616326481, 1.3314437183020205, -1.3158312592179668, 3.0611853160715357, -1.7709807342361938, -0.9932998469424938, -0.35046854206441674, 3.6231339015469257, 2.4407515246178035, -4.736354145034694, 0.11182856099594782, -0.25695473282355036, -2.868237715540549, 2.5823102835125793, -0.09710314734420541, -3.5524773020394926, 2.416855452527018, -0.4926628336076342, 0.7352892975824171, -0.4391966459601932, 3.07524122834455, -0.019929711276629083, 1.7300119218907288, -4.056537142242353, -0.30314288129120004, 0.8939816537670899, -3.5387263375836095, -1.1103605616046646, -0.06797353775862985, 1.2121537032183392, 4.153949871095988, 1.1091759404847035, 0.4052847031502792, 1.5647494700475122, 3.773864797125165, -0.8337656002705415, -2.1096233538254308, 0.5688307714624552, 0.13997504820788756, -1.2441326576910234, 1.3639169932768995, 4.3587928847570945, 3.1371312418481696, 5.275360035652791, -0.36188582272309794, -0.27122075541231055, -5.843134661429922, -0.3872503842525812, 1.6069055921315771, 1.7844800489318566, -2.5220776624811827, -2.1387727127827043, -4.555130229333877, 0.6447457925415895, -1.9772910087968705, -0.5341742670155241, -3.657856356606376, -1.8599482043974687, -0.0223871805118952, 0.5932868336111115, 2.097503826939909, -3.316885345685779, 0.24997782381772743]","[-2.3757341091805535, -2.024841076358492, -0.7910415705755675, -0.9594842350232694, 0.9202240564175, 0.34478234382198325, 4.628696242214756, 1.6956620629290418, -0.6095509574348444, -0.519054540794934, 1.9246285320405445, 1.2446070028360205]","[-0.5679163099137774, -3.1871631159735507, -0.8427918351743544, 2.8953855000793043, -1.59193777586285, 2.970634486327111, 1.8888076737397521, -0.7356713791722502, -4.665324463127343, 3.590201761282732, 0.15372910454238836, 0.4132377248683615, -0.054377762281896544, -0.5526865294370533, -2.7768850167946533, 0.4928182853457803, -0.668291426573569, -3.453178135635299, 1.7239559682010581, -1.581810772075569, 3.941210229331137, 1.8763163127361773, 3.3180540665112574, -4.197108089893114, 2.761009247336472, -1.510053274200436, 2.8907985203694904, -0.9789013345623017, -0.5425290690276898, 3.5047163615769232, -0.4886144687630427, -1.8659489019835074, 4.538788774743319, -0.40996303872580153, 4.423825994824935, 0.6630966074469246, 3.9709635806820613, 1.0951795097331924, 2.1749718429966727, 0.21879533167357632, -2.609446613123255, 4.361762321730872, 0.7241334687778759, -0.29689616590689605, -1.2916918343742272, -6.597735404212086, -1.4211435086749487, -2.373287769083009, 1.1117583048587873, -2.3126543998141647, -1.5599482807956955, 3.131051512581348, 1.659307457135802, 2.675686277124731, 0.03251247847209003, 0.10085898857771444, -0.15790981320361536, -4.202816767741891, 0.4437480472942518, 1.6124602328791156]","[1.6110407384668763, 4.124528862387236, -3.85256666997652, 1.6473335846320236, -2.446081336538176]",3
Sir Dean,924.9269405027904,"[2.9428615384239296, -2.370753665948712, 0.020142883170811116, 3.695406179047961, 1.9607171075529628, 2.85964892161645, -5.022242594802408, 1.5693254839347845, -4.884267476916946, 0.041402534881007425, 1.1741518273733695, -1.268625887154203, 3.112366417043873, -1.8039280450806272, -0.9765979796388709, -0.2932573199186216, 3.51763696632861, 2.5310716290767736, -4.622612708322051, 0.19507344379052033, -0.398463827879679, -2.6970672585303466, 2.584410104590982, -0.060929195981660716, -3.764869301883447, 2.5285874474745835, -0.6507289150695506, 0.6675408564509475, -0.5203813910068662, 2.9895754667776866, -0.08741682475048163, 1.6895551863579175, -4.209272406754627, -0.5780350480469104, 0.6938898846372091, -3.6931545122686806, -1.2450928912566692, 0.2597451599599597, 1.3701350969618107, 3.8811095172630723, 0.9850121680248802, 0.5663197504434148, 1.6886027752152688, 3.7032331526392337, -0.8137165933238139, -2.1890938650064173, 0.5104521674911752, 0.04313009258829001, -1.3287804079082584, 1.3581970030054866, 4.542904205329919, 3.2801992781460148, 5.4465436325392975, -0.3039611633164002, -0.15074674735133828, -5.743818233333951, 0.026943877256351667, 1.5580015994566259, 1.7454777627861706, -2.672678165767196, -1.7973930777762164, -4.715204151545526, 0.8107562843961359, -2.0383868777021075, -0.6731654808763688, -4.05460053883716, -1.8795536770259234, 0.0028106720526780843, 0.6298497322833672, 2.199657973393453, -3.6450758567308377, 0.18643742332877095]","[-2.378757862543633, -2.02457234243614, -0.8074329881427971, -0.9204389485894512, 0.9439825325160512, 0.3569250694188059, 4.583612086031456, 1.7208969017946216, -0.658812661715972, -0.556056240154778, 1.9875097493338436, 1.1203721562237663]","[-0.44445513499350625, -3.0813646878927536, -1.0409486064370257, 2.9408326891044507, -1.6816796809881702, 3.273643995396219, 1.840673777122647, -0.6694496318135007, -4.632975426869218, 3.436967805929505, 0.16227301009338796, 0.4944259605528938, -0.016654084803501563, -0.5023246484577654, -2.624656362530764, 0.5320449884846126, -0.6390007476954547, -3.4955722391994413, 1.6045607327946985, -1.7227130904841748, 3.888083566250563, 2.1685083438183685, 3.4520455444980866, -4.202828416810015, 2.3498602690869266, -1.5970307715977239, 2.6163203216012363, -0.9823101375904236, -0.9946548869089883, 3.348727181310882, -0.6441742296544218, -1.8821619940642882, 4.525886768715575, -0.5229903260226768, 4.368393254395069, 0.9934506372457421, 4.094693906920174, 1.0441097599241846, 2.1259004289388073, 0.17966983603484177, -2.6887847942116756, 4.240968430856937, 0.5516903397586317, -0.20930801068375515, -1.0833058342362383, -6.626710801445693, -1.5815504001945304, -2.135328664552471, 1.4224666380435025, -2.222069657841674, -1.6343988602029194, 3.17274548667755, 1.5948387385863791, 2.5556772129149405, 0.02666349665378337, 0.41594355043875997, -0.18650376198345708, -4.081908674474545, 0.13692459105537857, 1.754168082125121]","[1.701185476059036, 3.9838486591012123, -3.8681031860701904, 1.6820403165588422, -2.42081334200268]",3
Mr Crawford,984.6918255359902,"[2.94913028134671, -2.2466447682143205, 0.19419100830419947, 3.763059779785116, 1.9207236112903754, 2.56344022829578, -5.06968003230186, 1.517853473479149, -4.747925994798818, -0.2575057264770677, 1.2681458755860862, -1.23979122926976, 2.9391251201786854, -1.870764218313698, -1.1805736034426273, -0.24132372614174993, 3.5460830398835106, 2.4937487957031292, -4.701995876727693, 0.2035887286920947, -0.3456660005380128, -3.125451662250217, 2.7459299187253863, 0.3873046474182394, -3.70128450373908, 2.3102185283070193, -0.4679256394076297, 0.9785995135260027, -0.5109239987968885, 3.0759233253313343, -0.3566090395704819, 1.9184862647782084, -4.09361233732973, -0.15583501942846723, 0.8864658597174995, -3.3234616031069386, -1.197816429087584, -0.10193810516044474, 0.8926812641271864, 3.9055408080536553, 0.714198728524842, 0.5225556292284912, 1.6597302972586998, 3.679220500360077, -0.9492194716536357, -2.239704993891091, 0.48897320743547495, 0.25563508834351173, -1.1526552633722613, 1.4920089478295422, 4.535510260849771, 2.922177816778789, 5.382205771324058, -0.4261730256866846, -0.23392486018161263, -5.7658395129733995, -0.5261768306011416, 1.4993032774296333, 1.9485970667353976, -2.735652039383162, -2.1763298149474113, -4.573857534244577, 0.7551568011416694, -1.9750306874908294, -0.7250961661007039, -3.9190440520651464, -1.8265758328395505, -0.33234104198701064, 0.5624740351184072, 2.0388905998686724, -3.3438093496687333, 0.3504353614507963]","[-2.2949649170693878, -2.096832089236152, -0.7443186355509201, -0.9629049474504361, 0.8988574390849395, 0.36172808961144004, 4.601461378436651, 1.6896046411242465, -0.649402702851225, -0.508768323776307, 1.953049911602314, 1.1936829398873383]","[-0.4706271779039415, -2.9856073742876115, -0.9240238822553521, 2.904372758622397, -1.379309051330594, 2.946081796610352, 1.8102105110531785, -0.5007253211913616, -4.675940534434108, 3.428347167525972, 0.045276082383104106, 0.3740433094087318, 0.03952179720689018, -0.7185816415770172, -2.7708541374261957, 0.4066578274116908, -0.47566519484889036, -3.500190069634929, 1.8508782832502506, -1.55291325660572, 3.9681047062027393, 1.978005772052393, 3.516264053160395, -4.075335102790343, 2.7843123941294983, -1.6049270740608121, 2.8685159551229145, -0.7755113940106366, -0.7373214671987345, 3.254266670513823, -0.7340810189052469, -1.8483285609090312, 4.587497759573253, -0.6421608070088564, 4.570171490436499, 0.861665620542329, 3.9498513319518977, 1.3178548576044018, 2.0671918027383156, -0.03018535358678911, -2.9248126361196602, 4.498305666478628, 0.6701782339549173, -0.507844339765127, -1.216672317748011, -6.354215884635216, -1.493607209293627, -2.4321985255851675, 0.8831388654027298, -2.2069863029946397, -1.6023129203076074, 3.082497070393904, 1.9780494388755998, 2.2027112680018375, -0.0036510549947274262, 0.5630875790990695, -0.7660102317677163, -4.055660599386411, 0.20556599350281957, 1.9511022463587981]","[1.629493027972192, 4.013223276450295, -3.857279627855862, 1.718963495675877, -2.519727889445545]",3
Mrs Laurie,960.727613635573,"[3.0201009289856793, -2.2568677903841845, 0.025830564459405694, 3.844721637549586, 1.9913685676945072, 2.6996452595989546, -5.0364892962646675, 1.7335191916157826, -4.7310353298196635, 0.01805200060685737, 1.362442265397783, -1.2507026496395146, 3.149902900154914, -1.8986300775759832, -1.0651464044222763, -0.24625424609130658, 3.4723749192404427, 2.473017571003992, -4.6632552359017865, 0.15694455999597165, -0.5098360714345009, -3.055218047444486, 2.7053718269703646, 0.09515155113954454, -3.7571841816001785, 2.3734745031228894, -0.5864764983253314, 1.0302948836244805, -0.46510073393616025, 3.218733167324858, -0.30070763176758936, 1.7308597559016285, -4.081112040088289, -0.14040269601534974, 0.9776158263022694, -3.4267585387966455, -1.1244618100163866, -0.018765614422752458, 1.1076032005459258, 4.025925380296506, 0.9300493823118902, 0.4619221074435013, 1.491688222292962, 3.5841123900120677, -0.9873715994662341, -2.140261200568614, 0.5235694082039817, 0.10253549365394732, -1.2124478589187584, 1.3048565587823795, 4.328991821354643, 3.034486304614903, 5.267854865389413, -0.28364442386063327, -0.29564378520907036, -5.827438182532795, -0.3723227589060867, 1.6353150619207595, 1.7869026142657352, -2.696482453135569, -2.3914435533375666, -4.661837286512828, 0.6682146081539321, -1.9219800232253976, -0.6535134163462948, -3.5800255579600346, -1.8524831925477772, -0.14695628731557742, 0.7517081166229587, 2.0427963691925313, -3.5160268089620987, 0.2863550248355417]","[-2.3421845812861766, -2.062649111739421, -0.8194294293580829, -1.0219132240409656, 0.9858499173447488, 0.4165120741871159, 4.640952747352848, 1.6895744458448323, -0.6184817662700686, -0.4863856153222536, 2.0099319050130298, 1.2308609875977474]","[-0.5469551693367816, -3.120007958600706, -0.9522564398987025, 2.883163008753408, -1.4295036268205443, 2.9750311918777044, 1.8401418602994377, -0.6446938169333954, -4.688066695183744, 3.5415147941615284, 0.05707518398550346, 0.3384640985903755, 0.06586037606866126, -0.6700410909449915, -2.68327058581213, 0.502902223429994, -0.6472923343969423, -3.514828464229856, 1.8182163127722129, -1.666839970269405, 3.8517951382662314, 2.0356067122530077, 3.343452367927137, -4.1673906945608294, 2.7701367993203228, -1.4821061493882692, 2.6926075217035352, -1.0710096304863304, -0.5960152714870822, 3.244605535528767, -0.6995062083619061, -1.5683003991600941, 4.784307174018584, -0.2907226181940762, 4.442889708993343, 0.7799193883824717, 3.9690030101115004, 1.1439265891862975, 2.004404528692928, 0.20526609207548238, -2.82811403965931, 4.544542410812737, 0.7603113802005549, -0.2167404896751797, -1.2966282434884102, -6.5057155665405055, -1.6317000393934644, -2.284026070633081, 1.0987970070128643, -2.1527154889371767, -1.4435766641318546, 2.9939956367778007, 1.7072956032440807, 2.4451941854811396, -0.12579225405581815, 0.4030258280188228, -0.4096503080178595, -4.212656446039343, 0.28786012965423424, 1.8243031437799697]","[1.6588995344212025, 4.018134316225654, -3.885913063541993, 1.7151095482205432, -2.5410486676923756]",3
Mr Ferry,927.6094875604916,"[3.149576395252442, -2.3186928560541094, 0.25252158608479447, 4.245709556067397, 1.9205592873518293, 2.9802186081011857, -5.122880424495143, 1.7059536576966765, -4.541202667933824, -0.11583988072566584, 1.1984307950396027, -0.9686226210956153, 3.0975577553664744, -1.7820692414188204, -0.9733745249525059, -0.41640399038240816, 3.6151667084472328, 2.570394737342227, -4.604295228077014, -0.17029451527806197, -0.216940353911744, -3.08794531523447, 2.9314110528436474, -0.1101392845565256, -3.7347794452908114, 2.173131208034158, -0.2009524373366732, 0.9232349063085918, -0.2092257710894255, 3.2811304573268387, -0.2061551484377703, 1.960368395974257, -4.170225085531257, -0.34746927260849825, 0.7674343142627108, -3.5228956271364895, -1.2075740151304135, 0.18926357612312772, 1.086101936879087, 4.156636927018868, 1.0411643176786314, 0.27474697924755564, 1.7381571893632808, 3.7845157116968244, -0.973948414371648, -1.9315986048505391, 0.4359303523270444, 0.33385498059857804, -1.145132411212324, 1.222251877536266, 4.549011076756195, 3.0741669153655855, 5.381289700358748, -0.10287161441632578, 0.13411389561054232, -6.0339383629590335, -0.31977072063878975, 1.3125455961465247, 1.8918754344173738, -2.5681463587546585, -1.8809072491481482, -4.33305051742159, 0.6957352961378138, -2.3368369332662637, -0.7263909537098511, -3.666279396761574, -1.9224283848627524, -0.13596214238356027, 0.7017690189810644, 2.040020322097371, -3.5540764070281625, 0.3315659202135529]","[-2.385409197855183, -2.0716177620013534, -0.8201867924449529, -0.9177209816255947, 0.9706818256538611, 0.27549223390338773, 4.634953730047188, 1.7203801050852958, -0.6901628822703749, -0.4800758216072918, 1.9354114322664187, 1.268120942948885]","[-0.9159404253350127, -3.23767014549092, -0.9105183353191556, 2.7664631141656235, -1.4398995390573208, 3.207864720594337, 1.7477282086908121, -0.7642275085421089, -4.8473483828019255, 3.924400409447617, 0.1389931896338627, 0.5104308929793289, 0.12707604672800238, -0.6552531363227783, -2.9666783546778297, 0.4833974821806265, -0.7588305994616953, -3.8971427024340897, 1.4321245585548914, -1.6334463220926394, 4.3241144860413625, 2.019072217799186, 3.556072015146439, -4.140094574517877, 2.8654614575026987, -1.2371325468965395, 2.6542986191695954, -1.1771060593992955, -0.9451369116469184, 3.6415161105589293, -0.5396526025889804, -1.6457588986030245, 4.791637236939252, -0.2424511414133758, 4.39507021834578, 0.8131036841379273, 3.701801098772096, 1.036560189785384, 2.2784564462202668, 0.23158247732130585, -2.717265878155222, 4.364063725041565, 0.6603643455904794, 0.0904070231956706, -1.0172937462581588, -6.304020862570505, -1.4246491899282392, -2.383845299112018, 1.2414772424027982, -2.376786792375362, -1.7072310671100992, 2.9325031472241716, 1.683544339422173, 2.6617111206106805, 0.004030294324481126, 0.1286441078029773, -0.4648268150124838, -4.129814453305309, 0.3870834365053356, 1.710520391673153]","[1.733308562441943, 4.120834215681247, -3.850588256480721, 1.6433761956882247, -2.4780524211152613]",3
Mr Sheridan,932.8333688094034,"[3.14195543224563, -2.2208234296554186, 0.21959418074292938, 4.030264747786067, 1.9644368675948838, 2.936670038432318, -4.92971766187173, 1.573353291906336, -4.732314963024829, -0.1438119332063921, 1.2958921695194645, -0.9020463403662959, 3.0244384086341745, -1.6261508520516317, -0.9686959197444781, -0.5762837939637363, 3.532564987351778, 2.6156798598012143, -4.290768614965796, -0.12511258545076281, -0.5587748919213468, -3.061692229998533, 2.6298121638771694, -0.20143018671257257, -3.6152727744916886, 2.1411392209694906, -0.15903811423727932, 0.838973922243699, -0.3553405861494168, 3.48173809454291, -0.2388300746981434, 1.7965960916748047, -4.235223834527671, -0.3221332030818846, 0.7810521690950644, -3.3631229992283522, -0.9793343390842782, 0.2648314244520814, 1.111320516638716, 4.124984609275738, 0.910483650594629, 0.6039459866657457, 1.7000662048624438, 4.014301949581568, -0.9126787558504699, -2.0032509046565954, 0.2782380148550282, 0.41913337692525127, -1.2303236014789602, 1.5737249893559655, 4.554645346876695, 3.197294187538768, 5.274510762635519, -0.20135106325369614, 0.03860443815271135, -5.882109335205816, -0.33444581459000294, 1.659605412786028, 1.7393650311793862, -2.6345557342320127, -1.8948491756478774, -4.224111444845351, 0.657264653135995, -2.1634604646824847, -0.7346863302226924, -3.816960280097861, -1.9358426090366798, -0.22871832870232867, 0.7290839659463837, 1.8870682336041935, -3.470738256896524, 0.25478423688219715]","[-2.3558073597604525, -2.055794040155258, -0.8421131588476563, -1.0018440600395417, 0.9749395105355402, 0.3062962476617897, 4.658377891915816, 1.7318539702289362, -0.6283870140300617, -0.4874530805426356, 1.9489125396312734, 1.2437660910456794]","[-0.8390355445852213, -3.0752269798668723, -0.9873863444256732, 2.9463329703379597, -1.2461583805354195, 3.0111959945894657, 1.804977277383398, -0.8830771627150266, -4.666103003654862, 3.8380191597587303, 0.24491636159542562, 0.4145544423259693, 0.25081629367605873, -0.5927531227632813, -2.7766690630510618, 0.40974704017174696, -0.7062941471245842, -3.8040423496023426, 1.5292558377116543, -1.5163204717772272, 4.248311736763525, 2.0436975359379446, 3.488433864567641, -3.8049151955118043, 3.0122785134589005, -1.524529739345699, 2.5624671562808627, -1.1320008749123727, -0.7327212405498726, 3.5442146153019483, -0.4723527785699507, -1.6750934781917768, 4.830281334236732, -0.5973961038532694, 4.621545820255748, 0.5191673874837687, 3.8896301074152695, 1.128981522158913, 2.2412701253122473, 0.013517895902875735, -2.8785528273297727, 4.470602801945009, 0.5630712004039824, -0.43284426066214743, -0.9024563367825215, -6.274399365360481, -1.429133391819721, -2.183252288533106, 1.3394657803619305, -2.226164595916483, -1.6829426461816297, 3.161720239361602, 1.6327213531020273, 2.73369720693022, -0.23890306506321662, 0.10791910347301345, -0.4622312002799508, -4.23633031511588, 0.8078807227474953, 1.7854359320706197]","[1.6872751105694492, 4.088396388994508, -3.86178596174049, 1.662242540311125, -2.5094455371949103]",3
Mr Winning,922.6956560246014,"[3.1509046960930016, -2.489294309195872, 0.05542782558062316, 3.865273155941202, 1.6928462864754814, 2.573289540469181, -4.854159595492043, 1.442750919816409, -4.50547899735116, -0.2072756537455738, 1.5083180694825158, -1.3705032875589984, 3.2775757675033605, -1.8944748803260647, -1.0643851950117655, -0.6042900350000623, 3.6033826695550273, 2.476114635710959, -4.642230047317851, 0.15415954001377813, -0.2647418899305489, -2.909604986018985, 2.550654950924828, -0.13690026343802025, -3.5620695808954026, 2.4682729015126634, -0.5259877465749433, 0.6454389236283048, -0.3021607513125879, 3.079793383011828, -0.1183666284146335, 1.6643671547549534, -3.9357062385107118, -0.12365221964414685, 0.7660519642709952, -3.5781182957005204, -1.0604689991374465, -0.02623333014839238, 1.252041539454075, 4.214184715612257, 1.0567052501968743, 0.5815102858469526, 1.535365553445001, 3.794448628418196, -0.8080581339801632, -2.1015028565798035, 0.5677050114208355, 0.11005105639920447, -1.19187868117793, 1.4894287227996206, 4.422133238184984, 3.1167450976968536, 5.196676439939749, -0.1901598668850216, -0.2523781110023712, -5.960380484329145, -0.34112198579793074, 1.5240338861506677, 1.812687493732108, -2.429054681312927, -2.2988142759202717, -4.285250191544797, 0.6878590345991792, -1.8679617071916916, -0.5559687537964102, -3.3742739991440933, -2.020654690082565, -0.1777988763920615, 0.5207122298600335, 2.2108226046379773, -3.3253490448185437, 0.24501884860149983]","[-2.333203823474475, -2.07507703320123, -0.8320601378832085, -0.9841999653534781, 0.9434781870760733, 0.4075890613857631, 4.631067262141453, 1.669988390989441, -0.5998356512740183, -0.5895177118917095, 1.9608172658699108, 1.1916990202424516]","[-0.4961983785621164, -3.37621007204818, -0.863387123277657, 2.8370906358404646, -1.472484837726237, 2.712487025606342, 1.903474031965467, -0.7270313322443445, -4.688708343670486, 3.4219171937024355, 0.17590008645053393, 0.5003047817683868, -0.0005837555054881358, -0.5843568454076985, -2.6476161591948304, 0.35074384773510336, -0.6626868223130985, -3.3353123624903693, 2.0311564164268576, -1.7035834619647923, 3.8059881031880782, 1.9789580373441273, 3.1169864739920197, -4.006771211502545, 2.832965764056167, -1.5373589227435278, 2.853837562149883, -0.9351436186580137, -0.491265122178887, 3.520811972277327, -0.4453768705811588, -1.7373774322359785, 4.598262260800323, -0.4130719835025043, 4.386522642614925, 0.8552604822447902, 3.8137405395104236, 0.9384355824463534, 2.4119175931919297, 0.23827977565904948, -2.5510673807925093, 4.502169994906566, 0.8534172391100312, -0.6053889609482398, -1.2257420702367379, -6.562860221608728, -1.4042261274144123, -2.3220656273569036, 1.0478182043077933, -2.5420301642288363, -1.571828013745144, 2.9703142525656987, 1.655171098732819, 2.6181656544054754, 0.006095064855679275, 0.005655859576699965, -0.17320416813647396, -4.24822684830054, 0.37718299635631886, 1.649112068887789]","[1.7154263486642112, 4.103674127681465, -3.863418606763898, 1.6463734714176366, -2.490410567308998]",3
